088,-0.216977,-0.69692,-1.12909,-1.7087,-2.29519,-0.479944,-0.912114,-1.49172,-2.07821,-0.43217,-1.01178,-1.59827,-0.579606,-1.1661,-0.586494,1
088,0.293299,0.529336,0.683512,0.553756,0.204994,0.236037,0.390213,0.260458,-0.0883043,0.154176,0.0244208,-0.324341,-0.129755,-0.478517,-0.348762,2
088,0.168073,0.104921,0.030895,-0.427687,-0.871527,-0.0631522,-0.137178,-0.59576,-1.0396,-0.0740257,-0.532608,-0.976448,-0.458582,-0.902422,-0.44384,3
088,0.296077,0.534364,0.592109,0.14912,-0.314563,0.238287,0.296032,-0.146958,-0.610641,0.0577452,-0.385244,-0.848928,-0.442989,-0.906673,-0.463683,4
088,0.257299,0.349231,0.326334,-0.12561,-0.562705,0.0919318,0.0690351,-0.382909,-0.820004,-0.0228967,-0.474841,-0.911936,-0.451944,-0.889039,-0.437095,5
088,0.00687308,-0.261421,-0.456215,-0.914583,-1.36714,-0.268294,-0.463088,-0.921457,-1.37401,-0.194794,-0.653163,-1.10572,-0.458368,-0.910924,-0.452556,6
088,-0.105277,-0.492789,-0.842489,-1.34423,-1.84757,-0.387512,-0.737212,-1.23895,-1.74229,-0.3497,-0.851442,-1.35478,-0.501742,-1.00508,-0.50334,7
088,0.310117,0.584313,0.749027,0.495502,0.0500206,0.274195,0.43891,0.185385,-0.260097,0.164715,-0.0888106,-0.534292,-0.253525,-0.699007,-0.445481,8
088,0.172746,0.222095,0.281866,0.00339167,-0.392267,0.0493486,0.10912,-0.169355,-0.565014,0.0597713,-0.218703,-0.614362,-0.278475,-0.674134,-0.395659,9
088,0.000874447,-0.183561,-0.224398,-0.589247,-1.0229,-0.184435,-0.225272,-0.590121,-1.02377,-0.0408369,-0.405686,-0.839339,-0.364849,-0.798502,-0.433653,10
088,0.28496,0.683482,0.868388,0.438585,-0.0713256,0.398522,0.583428,0.153625,-0.356285,0.184906,-0.244897,-0.754807,-0.429803,-0.939714,-0.509911,11
